Year,Month,Day,Hour,GHI,DNI,DIF,AP,RH,WS,WD
2013,07,25,22,0,0,0,873,80.7,4.747,164.6
2013,07,25,23,0,0,0,874,78.55,2.516,157.4
2013,07,26,00,0,0,0,874,85.5,4.562,75.2
2013,07,26,01,0,0,0,874,88.3,4.068,93.8
2013,07,26,02,0,0,0,874,87.5,2.663,100.3
2013,07,26,03,0,0,0,873,89.8,1.065,82.5
2013,07,26,04,0,0,0,873,93,1.591,6.281
2013,07,26,05,0,0,0,873,94.8,2.568,65.8
2013,07,26,06,0,0,0,873,94.3,3.96,75.91
2013,07,26,07,0,0,0,873,96.5,3.086,68.75
2013,07,26,08,46.97,9.42,45.19,873,96.2,2.289,70.3
2013,07,26,09,207.9,302.9,93.3,873,86,2.37,79.65
2013,07,26,10,471.2,761,73.64,873,64.84,3.853,93.9
2013,07,26,11,632.6,813,80.5,873,52.57,5.616,86.6
2013,07,26,12,767.2,839,91.2,873,46.33,6.321,75.32
2013,07,26,13,862,851,104,873,41.78,6.217,63.89
2013,07,26,14,908,847,119.2,872,37.57,6.051,63.56
2013,07,26,15,897,840,123.6,872,34.99,4.541,64.14
2013,07,26,16,833,822,121.7,871,32.86,3.642,51.58
2013,07,26,17,717.4,753.2,142.3,871,29.5,2.706,30.19
2013,07,26,18,576,738.5,115,871,28.74,3.727,28.86
2013,07,26,19,408.8,670.3,99.8,870,27.96,3.599,17.31
2013,07,26,20,172.3,197.2,108.2,871,28.56,2.593,21.64
2013,07,26,21,52.44,43.54,45.72,871,29.67,5.096,227
2013,07,26,22,0,0,0,872,29.29,4.708,199
2013,07,26,23,0,0,0,872,33.6,4.423,170.6
2013,07,27,00,0,0,0,872,41.18,6.14,150.4
2013,07,27,01,0,0,0,873,43.82,4.641,22.86
2013,07,27,02,0,0,0,873,57.62,3.551,74.45
2013,07,27,03,0,0,0,872,59.44,3.057,131.2
2013,07,27,04,0,0,0,872,57.11,2.379,142.1
2013,07,27,05,0,0,0,872,51.97,2.809,149.1
2013,07,27,06,0,0,0,871,47.4,2.847,192.9
2013,07,27,07,8.2,0,8.2,872,53.86,1.469,140.6
2013,07,27,08,79.11,27.04,73.63,872,52.28,1.811,126.4
2013,07,27,09,239.3,195.9,172.6,873,55.79,2.158,39.7
2013,07,27,10,338,169,255.3,873,48.4,2.43,43.69
2013,07,27,11,392.4,138,295.7,873,42.87,2.108,59.06
2013,07,27,12,705.6,528.2,277.8,873,34.72,1.601,313.5
2013,07,27,13,855,738.8,198.1,873,27.67,1.649,335
2013,07,27,14,899,751.8,200.1,872,22.1,3.091,346.3
2013,07,27,15,873,700,228.1,871,18.41,3.849,299.3
2013,07,27,16,814,647.9,251.9,871,14.65,5.499,274.6
2013,07,27,17,705.1,547.6,285.9,870,13.78,6.383,290
2013,07,27,18,490.3,396.2,244.3,870,13.29,8.24,286.5
2013,07,27,19,380.4,450.4,175.2,870,17.78,10.41,323.1
2013,07,27,20,208.7,324,117.9,871,20.4,7.866,346.1
2013,07,27,21,53.45,81.6,41.97,872,23,5.319,12.8
2013,07,27,22,0,0,0,873,25.61,2.312,33.73
2013,07,27,23,0,0,0,873,30,1.491,143.8
2013,07,28,00,0,0,0,873,33.18,1.339,153
2013,07,28,01,0,0,0,873,35.41,2.95,147
2013,07,28,02,0,0,0,873,36.58,3.112,161.9
2013,07,28,03,0,0,0,873,39.44,2.783,165.9
2013,07,28,04,0,0,0,873,36.33,3.194,170.1
2013,07,28,05,0,0,0,873,33.48,3.486,168.2
2013,07,28,06,0,0,0,873,36.93,2.617,143.8
2013,07,28,07,0,0,0,873,36.81,3.064,150.5
2013,07,28,08,95.5,168.4,64.13,873,33.65,2.483,155.9
2013,07,28,09,270.3,425.5,123.6,873,27.78,1.826,142
2013,07,28,10,443.7,521.2,173.5,873,19.62,3.216,179.4
2013,07,28,11,603.7,574.4,215.3,873,16.43,2.17,214.1
2013,07,28,12,739.3,616.8,244.5,873,14.88,2.482,244.2
2013,07,28,13,812,617.4,263.3,873,13.9,3.891,271
2013,07,28,14,796.5,515,319.1,872,13.01,7.175,261.2
2013,07,28,15,790.4,463.5,364.4,872,12.67,6.738,280.6
2013,07,28,16,755.6,493.9,331.2,871,11.98,6.35,281.5
2013,07,28,17,536.1,295.4,311.9,871,11.55,7.392,286.2
2013,07,28,18,530.6,382.1,291.8,870,11.12,8.36,283.4
2013,07,28,19,367,287.3,235.2,870,10.93,9.5,271.5
2013,07,28,20,191.5,177.1,142.8,870,11.76,10,269.7
2013,07,28,21,51.58,55.11,44.3,870,12.31,8.74,275.5
2013,07,28,22,0,0,0,871,15.4,6.21,279.8
2013,07,28,23,0,0,0,872,20.51,3.798,238.8
2013,07,29,00,0,0,0,871,21.33,4.098,198
2013,07,29,01,0,0,0,871,22.25,3.858,193.5
2013,07,29,02,0,0,0,871,23.91,2.924,194.6
2013,07,29,03,0,0,0,871,24.98,4.077,203
2013,07,29,04,0,0,0,871,26.54,3.536,199.4
2013,07,29,05,0,0,0,870,25.5,4.191,198.4
2013,07,29,06,0,0,0,870,25.44,4.443,196.5
2013,07,29,07,0,0,0,870,24.41,4.017,180.6
2013,07,29,08,83.2,23.01,78.34,870,23.28,2.844,178.3
2013,07,29,09,226.4,219.4,148.1,869,19.11,4.933,193.2
2013,07,29,10,424.6,414.4,208.6,869,15.48,5.842,215.3
2013,07,29,11,522.3,305.6,322.7,869,13.46,4.855,259.8
2013,07,29,12,566.7,257.6,360.4,869,12.64,5.918,265.3
2013,07,29,13,567.1,170,416.8,868,11.95,8.38,266
2013,07,29,14,817,536.9,318.7,868,12.03,8.13,265.1
2013,07,29,15,861,575,332.9,868,11.69,8.77,264.4
2013,07,29,16,655.4,307.2,391.4,867,11.22,11.34,276.1
2013,07,29,17,701.3,548.7,285.1,867,11.08,10.75,276.1
2013,07,29,18,494.5,409.7,235.5,867,11.51,9.08,277
2013,07,29,19,126.4,18.08,118,867,18.24,9.56,295.3
2013,07,29,20,95.2,14.87,91.1,867,29.55,6.497,279
2013,07,29,21,55.49,0,54.9,868,26.85,4.35,280.2
2013,07,29,22,0,0,0,868,37.4,3.062,275.1
2013,07,29,23,0,0,0,869,31.55,2.125,101.9
2013,07,30,00,0,0,0,869,35.95,4.022,136.5
2013,07,30,01,0,0,0,869,33.64,4.289,137.4
2013,07,30,02,0,0,0,868,32.31,3.955,130.7
2013,07,30,03,0,0,0,868,33.06,2.864,154.5
2013,07,30,04,0,0,0,867,31.68,3.451,145
2013,07,30,05,0,0,0,867,32.75,3.526,70.81
2013,07,30,06,0,0,0,868,38.59,2.82,61.4
2013,07,30,07,0,0,0,867,38.6,3.107,99.9
2013,07,30,08,83.9,138.9,57.64,867,33.24,3.439,87.7
2013,07,30,09,258.8,367.1,134.8,867,27.59,3.152,74.89
2013,07,30,10,376.4,292.9,230,866,28.79,7.549,58.34
2013,07,30,11,500.4,405.3,234.6,866,26.69,8.62,58.11
2013,07,30,12,743,603.4,262.6,867,23.03,9.49,50.14
2013,07,30,13,766.8,419.7,394.3,867,20.34,8.5,47.48
2013,07,30,14,897,560.1,379.2,867,21.42,9.7,37.8
2013,07,30,15,459.9,160,311.8,868,23.14,6.943,45.38
2013,07,30,16,245.1,54.63,200.3,869,24.25,6.079,294.7
2013,07,30,17,407.8,105.6,327.8,868,20.27,7.486,248.9
2013,07,30,18,457,317.3,268.2,868,20.26,7.213,234
2013,07,30,19,295.2,234.3,188.5,867,20.9,6.013,250.7
2013,07,30,20,181.6,254.5,114.8,867,21.36,5.262,244.2
2013,07,30,21,38.41,43.24,31.97,868,21.93,4.146,283.7
2013,07,30,22,0,0,0,868,23.87,4.399,325
2013,07,30,23,0,0,0,869,21.3,4.166,332.8
2013,07,31,00,0,0,0,870,24.33,1.878,167.7
2013,07,31,01,0,0,0,870,26.29,2.65,132.6
2013,07,31,02,0,0,0,869,27.54,2.548,144.6
2013,07,31,03,0,0,0,869,27.67,2.9,163.5
2013,07,31,04,0,0,0,869,29.55,2.394,150.8
2013,07,31,05,0,0,0,868,29.65,2.295,160.3
2013,07,31,06,0,0,0,868,37.82,2.033,150.4
2013,07,31,07,0,0,0,868,41.41,1.517,132.6
2013,07,31,08,98.3,252.1,56.95,868,38.02,2.283,90.4
2013,07,31,09,268.8,480.2,105.8,869,28.55,0.78,39.07
2013,07,31,10,455.7,662.1,116.5,869,23.28,1.978,30.47
2013,07,31,11,610.2,714.2,129.4,869,23,3.583,31.59
2013,07,31,12,760.4,796.8,125.2,869,23.86,2.644,60.27
2013,07,31,13,865,847,116.2,868,19.94,2.491,47.82
2013,07,31,14,914,871,110.2,868,16.39,2.89,24.35
2013,07,31,15,905,875,104.9,867,13.92,3.723,326.8
2013,07,31,16,838,856,104.7,867,12.65,5.475,289.1
2013,07,31,17,725,828,100.1,866,11.95,6.597,288.7
2013,07,31,18,580.1,799.9,88.4,866,11.41,6.182,300.8
2013,07,31,19,408.1,734.4,79.39,866,12.07,6.171,317.8
2013,07,31,20,221.9,601.6,61.74,866,13.92,7.719,352.4
2013,07,31,21,50.7,204,26.12,867,15.1,7.58,358.8
2013,07,31,22,0,0,0,867,17.34,4.955,13.25
2013,07,31,23,0,0,0,868,18.58,3.879,40.13
2013,08,01,00,0,0,0,868,22.38,2.651,93.8
2013,08,01,01,0,0,0,869,24.6,2.649,112.2
2013,08,01,02,0,0,0,868,21.87,3.3,157.1
2013,08,01,03,0,0,0,868,24.6,1.887,158.7
2013,08,01,04,0,0,0,868,22.26,4.261,122.5
2013,08,01,05,0,0,0,867,21.84,3.932,112.9
2013,08,01,06,0,0,0,868,24.14,1.915,133.5
2013,08,01,07,0,0,0,868,26.58,2.453,74.06
2013,08,01,08,95.1,181.4,70.73,868,28.89,2.362,24.41
2013,08,01,09,206.5,177.6,149.3,869,27.32,3.054,70.59
2013,08,01,10,283,92.6,231.7,870,22.83,4.527,91.5
2013,08,01,11,533.5,359.8,298.2,869,18.03,5.027,88.5
2013,08,01,12,668.1,484.7,276.3,869,15.86,4.522,71.71
2013,08,01,13,864,790.7,166.4,869,14.1,3.015,69.94
2013,08,01,14,908,835,138,869,12.83,3.065,357
2013,08,01,15,895,821,145.9,869,11.61,4.276,319.9
2013,08,01,16,653.2,624,113.7,868,11.21,5.24,310
2013,08,01,17,515.9,572,95,868,11.17,6.585,299.6
2013,08,01,18,583.3,719.9,140.3,868,11.42,6.607,287.3
2013,08,01,19,404.8,631.4,124,868,11.52,7.186,297.8
2013,08,01,20,208.7,493.5,78.16,868,11.93,6.31,308.2
2013,08,01,21,44.67,132.4,28.27,869,12.68,6.982,338.7
2013,08,01,22,0,0,0,869,12.49,6.266,347.9
2013,08,01,23,0,0,0,871,13.26,2.784,24.45
2013,08,02,00,0,0,0,871,15.01,1.478,100
2013,08,02,01,0,0,0,872,15.17,0.755,107.1
2013,08,02,02,0,0,0,872,17.03,2.166,201
2013,08,02,03,0,0,0,872,17.46,4.044,195.2
2013,08,02,04,0,0,0,871,17.03,3.466,168.4
2013,08,02,05,0,0,0,871,20.55,3.576,149.6
2013,08,02,06,0,0,0,871,22.13,3.268,143.6
2013,08,02,07,0,0,0,871,24.26,1.376,9.22
2013,08,02,08,96.1,326.7,43.57,872,25.07,2.911,98.9
2013,08,02,09,276.3,614.6,73,872,23.55,4.516,58.35
2013,08,02,10,474,765.6,85,872,16.35,6.139,64.22
2013,08,02,11,647.3,831,93.1,872,13.95,6.504,64.83
2013,08,02,12,789.3,867,101.7,872,12.98,6.316,69.31
2013,08,02,13,889,892,104.2,871,10.64,5.362,76.08
2013,08,02,14,932,896,108,871,9.95,3.291,43.27
2013,08,02,15,920,893,106.9,870,9.77,3.391,5.962
2013,08,02,16,857,885,102.1,870,9.16,3.395,5.259
2013,08,02,17,742.6,865,93.7,869,8.68,3.584,345.4
2013,08,02,18,590.7,829,85.1,869,8.34,2.85,357.9
2013,08,02,19,410.8,755.2,76.22,869,9.52,4.184,82.5
2013,08,02,20,214,591,59.53,869,9.99,4.748,87.8
2013,08,02,21,44.98,177.7,24.12,869,10.88,3.413,89.1
2013,08,02,22,0,0,0,869,13.32,2.426,94.4
2013,08,02,23,0,0,0,869,15.91,0.789,104.7
2013,08,03,00,0,0,0,869,17.34,0.467,233.2
2013,08,03,01,0,0,0,870,18.24,1.634,254.2
2013,08,03,02,0,0,0,870,18.63,2.919,211.6
2013,08,03,03,0,0,0,869,19.56,2.224,189.3
2013,08,03,04,0,0,0,869,21.09,3.406,203
2013,08,03,05,0,0,0,869,22.4,1.688,172.2
2013,08,03,06,0,0,0,869,22.85,1.884,147.4
2013,08,03,07,0,0,0,869,22.57,2.049,137.3
2013,08,03,08,92.6,293.2,46.15,869,18.86,3.537,136.5
2013,08,03,09,280.9,627.2,73.87,870,19.16,2.647,58.8
2013,08,03,10,480.1,794.2,78.49,870,16.4,2.349,66.84
2013,08,03,11,657.5,854,89.9,870,17.95,3.84,54.67
2013,08,03,12,819,870,129.5,869,13.3,4.81,45.49
2013,08,03,13,858,717.7,225.1,869,12.39,6.159,62.33
2013,08,03,14,973,839,202.8,868,10.08,5.989,65.19
2013,08,03,15,925,803,195,868,7.337,5.216,44.67
2013,08,03,16,874,892,115,867,6.194,4.389,29.48
2013,08,03,17,746.9,842,116.6,867,4.806,3.363,32.09
2013,08,03,18,586.7,790.6,106.1,867,5.546,4.575,34.01
2013,08,03,19,404.7,710.6,91.8,866,5.217,4.011,58.66
2013,08,03,20,210.6,537.8,70.59,866,5.238,3.127,44.4
2013,08,03,21,43.42,147.2,26.41,867,5.622,2.657,21.37
2013,08,03,22,0,0,0,867,8.49,1.394,75.38
2013,08,03,23,0,0,0,867,11.22,2.07,175.3
2013,08,04,00,0,0,0,867,11.07,2.966,199.4
2013,08,04,01,0,0,0,867,10.87,2.662,315.9
2013,08,04,02,0,0,0,867,15.25,2.486,41.84
2013,08,04,03,0,0,0,867,20.07,2.39,48.22
2013,08,04,04,0,0,0,867,23.16,2.287,51.06
2013,08,04,05,0,0,0,867,24.62,2.246,155.1
2013,08,04,06,0,0,0,866,21.46,2.134,120.2
2013,08,04,07,0,0,0,866,25.48,0.797,30.38
2013,08,04,08,91.4,307.3,42.78,866,22.1,1.864,318.9
2013,08,04,09,271.8,598.7,76.57,867,22.2,2.576,33.64
2013,08,04,10,468.3,740.7,94.9,867,19.92,4.038,53.08
2013,08,04,11,644.4,818,102.3,867,19.57,5.029,53.1
2013,08,04,12,787.9,860,108.4,866,17.12,4.954,61.13
2013,08,04,13,874,839,139.6,866,14.42,5.204,64.9
2013,08,04,14,893,758.1,198.9,865,11.77,4.956,63.94
2013,08,04,15,756.2,499.8,302.9,865,8.24,4.488,62.66
2013,08,04,16,863,807,180,864,6.711,4.435,45.95
2013,08,04,17,722.1,732,172.4,864,6.389,3.217,49.86
2013,08,04,18,545,600.7,186.6,864,6.691,3.428,80.1
2013,08,04,19,297,246.6,176,864,6.662,2.65,55.5
2013,08,04,20,175.5,166.6,140.8,863,6.53,3.297,257.6
2013,08,04,21,33.38,48.15,26.86,864,12.52,10.43,324.3
2013,08,04,22,0,0,0,865,18.81,10.42,345.9
2013,08,04,23,0,0,0,866,21.36,5.463,15.6
2013,08,05,00,0,0,0,867,23.86,2.692,322.5
2013,08,05,01,0,0,0,868,26.85,4.492,254.3
2013,08,05,02,0,0,0,869,28.51,3.47,247.3
2013,08,05,03,0,0,0,869,29.85,3.63,268.6
2013,08,05,04,0,0,0,869,30.43,3.124,234.9
2013,08,05,05,0,0,0,869,30.43,2.512,215.3
2013,08,05,06,0,0,0,869,31.06,2.265,216.6
2013,08,05,07,0,0,0,869,32.41,1.203,230.3
2013,08,05,08,67.7,67.43,55.18,869,33.72,2.225,187.7
2013,08,05,09,250.3,386.8,123.2,869,29.92,1.898,221.7
2013,08,05,10,434.5,569.2,148.3,869,26.17,2.15,307.7
2013,08,05,11,608.7,664.7,169.1,869,22.32,2.695,355.3
2013,08,05,12,754.2,726.1,181.7,869,17.93,2.558,4.053
2013,08,05,13,853,752.4,195,869,15.42,3.005,11.38
2013,08,05,14,893,745.1,211.9,868,16.64,2.994,27.49
2013,08,05,15,885,745,210.2,867,14.1,3.208,359.4
2013,08,05,16,817,731,198.2,866,13.16,3.574,346.2
2013,08,05,17,698.7,694.5,182.3,866,12.76,3.015,312.2
2013,08,05,18,544.4,620,169.1,865,13.16,3.008,310.1
2013,08,05,19,293.2,327.7,142.4,865,12.94,4.202,298.5
2013,08,05,20,114.7,73.54,91.6,866,13.6,9.92,331.1
2013,08,05,21,12.45,0,12.44,867,16.11,12.93,329.4
2013,08,05,22,0,0,0,870,20.52,12.03,324.4
2013,08,05,23,0,0,0,871,24.49,9.74,301.6
2013,08,06,00,0,0,0,872,25.61,5.785,269.4
2013,08,06,01,0,0,0,872,26.98,6.105,259.1
2013,08,06,02,0,0,0,872,33.16,7.149,197.4
2013,08,06,03,0,0,0,872,45.3,8.24,182.4
2013,08,06,04,0,0,0,872,48.15,8.36,175.1
2013,08,06,05,0,0,0,872,47.26,7.772,164.7
2013,08,06,06,0,0,0,872,43.11,4.88,164.3
2013,08,06,07,0,0,0,872,43.03,3.943,168.6
2013,08,06,08,61.23,130.3,36.81,872,41.39,3.265,177.6
2013,08,06,09,251.5,520.2,82.8,872,35.2,3.563,201.2
2013,08,06,10,442.2,679.4,102.3,873,30.33,4.491,261.8
2013,08,06,11,616.2,772.6,107.2,873,27.25,4.109,256.1
2013,08,06,12,759.6,823,113,873,25.11,4.271,255.6
2013,08,06,13,833,803,132.5,872,22.82,5.271,256.5
2013,08,06,14,939,849,164.4,872,18.95,4.924,280.9
2013,08,06,15,813,727.6,156.1,871,15.44,5.627,273.4
2013,08,06,16,758.8,665,194.8,871,15.19,5.825,286.2
2013,08,06,17,672.1,699.2,153.3,871,14.3,6.33,286.1
2013,08,06,18,568.9,747.9,117.5,870,12.85,5.907,281.5
2013,08,06,19,334.8,494.3,116.4,870,13.29,5.555,286.5
2013,08,06,20,154.9,247.4,86.2,870,13.32,5.684,295.1
2013,08,06,21,35.29,106.1,24.9,871,14.56,4.739,284.9
2013,08,06,22,0,0,0,871,17.36,3.267,261.2
2013,08,06,23,0,0,0,872,19.43,3.547,227.8
2013,08,07,00,0,0,0,872,20.6,3.44,214.2
2013,08,07,01,0,0,0,873,22.64,3.422,234.1
2013,08,07,02,0,0,0,873,24.17,3.52,214.8
2013,08,07,03,0,0,0,872,24.47,3.535,206.8
2013,08,07,04,0,0,0,872,25.67,3.7,191.5
2013,08,07,05,0,0,0,872,27.3,3.727,193.6
2013,08,07,06,0,0,0,872,25.96,3.299,273.1
2013,08,07,07,0,0,0,872,26.9,3.368,336
2013,08,07,08,21.08,0,21.05,873,28.97,2.814,65.51
2013,08,07,09,127.4,50.04,107.7,874,28.47,2.803,73.5
2013,08,07,10,251.4,214.2,134.1,874,29.06,4.936,150
2013,08,07,11,611.6,682.6,162.5,874,25.44,4.032,183.4
2013,08,07,12,712.8,628.5,222.7,874,21.27,3.651,263.4
2013,08,07,13,761.1,533.9,292.8,874,18.93,2.49,197.1
2013,08,07,14,920,804,187.6,873,16.22,3.439,239.7
2013,08,07,15,906,658.6,313.5,872,14.44,4.729,247.7
2013,08,07,16,701.4,505.9,272.3,872,14.45,5.123,259.9
2013,08,07,17,596,452.2,262.4,871,13.85,5.412,285.1
2013,08,07,18,534.6,574.9,192.5,871,13.47,5.562,281
2013,08,07,19,366.5,505.6,148.1,870,12.66,5.234,297.1
2013,08,07,20,172.5,254.5,106.4,870,12.43,5.147,299.7
2013,08,07,21,28.98,13.29,27.28,870,13.72,3.824,312
2013,08,07,22,0,0,0,871,15.59,2.078,296.6
2013,08,07,23,0,0,0,871,17.69,2.222,211.6
2013,08,08,00,0,0,0,871,19.83,1.779,166
2013,08,08,01,0,0,0,870,21.78,0.972,179.9
2013,08,08,02,0,0,0,870,23.64,2.076,151.5
2013,08,08,03,0,0,0,870,26.75,2.434,142.9
2013,08,08,04,0,0,0,869,29.49,2.256,132.7
2013,08,08,05,0,0,0,869,30.47,3.173,137.6
2013,08,08,06,0,0,0,869,29.68,3.332,136.5
2013,08,08,07,0,0,0,869,34.36,2.53,85.6
2013,08,08,08,67.86,96.5,51.81,869,35.55,1.946,95
2013,08,08,09,242.5,387.9,117.9,869,27.07,1.965,71.29
2013,08,08,10,435.4,586.6,143.7,869,23.18,2.587,51.01
2013,08,08,11,613.3,707.9,149.7,869,20.46,3.191,49.42
2013,08,08,12,754.8,757.1,162.6,869,23.56,4.521,53.57
2013,08,08,13,855,783.7,173.6,868,20.12,6.284,61.01
2013,08,08,14,899,788.8,182.5,867,14.66,6.927,63.27
2013,08,08,15,890,795,175.4,866,12.45,6.853,56.62
2013,08,08,16,824,784.4,164.5,866,11.79,7.777,55.69
2013,08,08,17,707.2,756.2,150.3,865,10.63,7.843,57.23
2013,08,08,18,555.1,711.3,132,865,9.52,6.605,53.26
2013,08,08,19,378.8,642,105.4,864,9.71,6.508,62.64
2013,08,08,20,188,457.1,75.06,864,10.98,5.826,60.98
2013,08,08,21,30.77,67.51,23.25,864,14.91,4.196,55.68
2013,08,08,22,0,0,0,865,19.93,2.445,85.8
2013,08,08,23,0,0,0,865,19.13,2.61,88.8
2013,08,09,00,0,0,0,865,19.22,1.57,103.3
2013,08,09,01,0,0,0,865,20.93,3.146,210.4
2013,08,09,02,0,0,0,866,20.18,4.357,264.7
2013,08,09,03,0,0,0,866,20.47,2.676,262.5
2013,08,09,04,0,0,0,866,21.22,2.271,44.39
2013,08,09,05,0,0,0,866,23.71,2.842,82.1
2013,08,09,06,0,0,0,867,25.25,3.05,61.45
2013,08,09,07,0,0,0,866,25.4,2.023,68.38
2013,08,09,08,42.44,0,42.12,867,27.7,1.924,66.88
2013,08,09,09,116.1,8.11,113,867,27.87,2.487,76.91
2013,08,09,10,291.3,128.3,226.5,867,23.84,2.22,74.87
2013,08,09,11,401.6,116.8,330.7,868,18.99,2.561,321
2013,08,09,12,428.1,49.57,388.8,868,17.87,2.006,326
2013,08,09,13,338.2,10.1,329.6,868,18.76,2.842,341.2
2013,08,09,14,432.3,13.07,420.5,868,18.92,3.38,9.62
2013,08,09,15,351.2,0,350.6,868,18.63,3.075,69.06
2013,08,09,16,587.1,155.1,460,868,17.86,3.163,96.7
2013,08,09,17,474.1,104.4,399.2,867,16.7,3.482,96.7
2013,08,09,18,465.8,316.1,282.4,867,15.76,3.439,121.5
2013,08,09,19,288.9,221.5,184.7,867,15.27,3.055,99.6
2013,08,09,20,169.2,296.1,98.3,867,15.34,2.253,79.3
2013,08,09,21,26.37,31.11,22.83,867,16.78,1.778,48.93
2013,08,09,22,0,0,0,867,20.34,1.03,346.2
2013,08,09,23,0,0,0,868,22.09,1.608,230.5
2013,08,10,00,0,0,0,868,23.3,3.574,200.6
2013,08,10,01,0,0,0,867,23.94,3.697,210.5
2013,08,10,02,0,0,0,868,25.7,4.125,232.9
2013,08,10,03,0,0,0,868,29.68,3.88,283.7
2013,08,10,04,0,0,0,869,31.09,5.088,5.449
2013,08,10,05,0,0,0,870,34.41,3.021,49.97
2013,08,10,06,0,0,0,872,40.36,5.779,46.89
2013,08,10,07,0,0,0,873,45.74,1.724,118.9
2013,08,10,08,39.86,31.99,34.29,873,47.21,1.26,161.8
2013,08,10,09,195.3,242.6,124.2,873,39.98,2.664,98.1
2013,08,10,10,266.1,180.5,170.8,873,36.33,5.713,85.1
2013,08,10,11,555.3,578.3,172.6,873,32.55,8.03,89.4
2013,08,10,12,737.1,748,154.9,873,29.26,7.008,91.3
2013,08,10,13,837,779.8,162.3,873,26.21,5.173,86.1
2013,08,10,14,886,801,160.9,872,24.16,3.845,54.73
2013,08,10,15,878,819,145.5,872,23.44,3.871,56.1
2013,08,10,16,810,813,130.5,872,22.36,3.591,30.13
2013,08,10,17,681.2,748,132.9,871,21.45,3.127,72.87
2013,08,10,18,538.2,698,126.9,871,20.35,3.6,35.59
2013,08,10,19,365.2,617.1,105.8,871,20.59,3.376,59.44
2013,08,10,20,178.1,429.8,74.66,871,20.99,3.562,76.96
2013,08,10,21,27.41,62.51,20.79,871,23.29,3.881,84.5
2013,08,10,22,0,0,0,871,25.69,2.848,87.8
2013,08,10,23,0,0,0,871,28.04,2.643,86.3
2013,08,11,00,0,0,0,871,28.48,3.444,15.32
2013,08,11,01,0,0,0,871,29.89,1.702,86.8
2013,08,11,02,0,0,0,871,32.32,2.024,83.3
2013,08,11,03,0,0,0,871,32.92,1.406,31.36
2013,08,11,04,0,0,0,871,34.93,2.038,7.817
2013,08,11,05,0,0,0,871,36.46,1.464,350.1
2013,08,11,06,0,0,0,871,41.6,0.931,20.29
2013,08,11,07,0,0,0,871,45.75,1.091,271
2013,08,11,08,71.39,220.5,38.9,871,43.49,1.398,226.4
2013,08,11,09,250.6,565.7,75.5,871,33.42,1.041,274.3
2013,08,11,10,439.2,708.9,92.9,871,30.08,2.461,21.28
