Source,Location ID,City,State,Country,Latitude,Longitude,Elevation,,,
TMY3,123456,Jinta,GS,China,40.06,98.675,1266,,,
Year,Month,Day,Hour,GHI,DNI ,DIF,AP,RH ,WS ,WD
2014,10,28,1,0,0,0,872.3,35.2,2.5,243
2014,10,28,2,0,0,0,872.1,38.4,2.325,243.5
2014,10,28,3,0,0,0,871.8,41.3,2.225,246.2
2014,10,28,4,0,0,0,871.7,44.3,2.2,249
2014,10,28,5,0,0,0,871.5,44.7,2.2,251.5
2014,10,28,6,0,0,0,871.5,42.8,2.3,257.1
2014,10,28,7,0.8,32.9,0.8,871.7,42.3,2.5,263.1
2014,10,28,8,41.3,186.1,32.3,871.8,43.1,2.55,267.3
2014,10,28,9,178.3,366.3,112,872.3,37.8,2.3,268.2
2014,10,28,10,336,493.3,182.5,872.9,24.3,2.35,274
2014,10,28,11,467.3,580.6,225,873,20,2.875,283.2
2014,10,28,12,551.3,627.9,248.8,872.9,17,3.3,290.1
2014,10,28,13,576,640.4,255,872.5,12.6,3.775,294.8
2014,10,28,14,538.5,621,245,872.2,11.5,4.25,296.5
2014,10,28,15,444,567.1,217.8,871.8,10.9,4.525,294.5
2014,10,28,16,304.8,478.8,167.8,871.9,10.1,4.375,287.8
2014,10,28,17,145.5,331.6,94.8,871.8,11.1,3.8,277.2
2014,10,28,18,23.5,128.8,18.5,871.9,15.3,2.775,261.6
2014,10,28,19,0,0,0,872.2,17.8,2.425,240.9
2014,10,28,20,0,0,0,872.5,22.2,2.475,217.6
2014,10,28,21,0,0,0,872.7,24.6,2.475,200.8
2014,10,28,22,0,0,0,872.4,28.6,2.35,190.1
2014,10,28,23,0,0,0,872.3,31.3,2.1,178.9
2014,10,29,0,0,0,0,872,33.5,2,166
2014,10,29,1,0,0,0,871.6,36.8,2,155.8
2014,10,29,2,0,0,0,871.2,38.4,2.025,145.7
2014,10,29,3,0,0,0,870.9,40.2,2.1,134
2014,10,29,4,0,0,0,870.6,43.9,2.125,122.2
2014,10,29,5,0,0,0,870,46.2,2.2,114.7
2014,10,29,6,0,0,0,869.4,49.4,2.275,114
2014,10,29,7,0.8,32.4,0.8,869.6,50.7,2.3,113.5
2014,10,29,8,37.3,172.6,30.3,869.8,51.4,2.225,112.5
2014,10,29,9,164.5,325.9,110.3,870.1,43.9,2.125,105.6
2014,10,29,10,312.8,434.4,184.8,870.3,28,2.25,95.6
2014,10,29,11,447.5,527.7,234.8,869.9,22.8,2.675,90.7
2014,10,29,12,530.3,585.4,255.3,869.6,18.8,2.75,84.1
2014,10,29,13,554.5,598.7,262,869.3,13.3,2.375,73.9
2014,10,29,14,518.3,579.7,251.8,868.7,12,1.8,57.1
2014,10,29,15,425,516.5,226.8,868.4,11.5,1.275,24.5
2014,10,29,16,289.5,435.4,170,868.6,9.9,1.725,325.2
2014,10,29,17,131.8,282.7,91.5,869.4,9.3,3.3,303.2
2014,10,29,18,16.5,109.1,14,870,13.6,4.425,298.2
2014,10,29,19,0,0,0,870.8,15.8,5.5,294.9
2014,10,29,20,0,0,0,871.8,16.9,6.375,290.7
2014,10,29,21,0,0,0,872.3,16.1,6.975,286.2
2014,10,29,22,0,0,0,873.1,16.3,7.375,286.5
2014,10,29,23,0,0,0,874,15,7.475,294.4
2014,10,30,0,0,0,0,874.7,16,6.85,307.8
2014,10,30,1,0,0,0,875.4,22,5.975,321
2014,10,30,2,0,0,0,876,26.7,5,328.6
2014,10,30,3,0,0,0,876.6,33.1,4.05,331.7
2014,10,30,4,0,0,0,877.2,42,3.3,330.8
2014,10,30,5,0,0,0,877.3,47.8,2.625,330.6
2014,10,30,6,0,0,0,877.3,54.2,2.275,341.4
2014,10,30,7,0.5,0,0.5,877.8,56.9,1.875,340
2014,10,30,8,26.3,103.6,24.8,878.9,57.7,1.4,316.5
2014,10,30,9,120.3,181.6,105.3,879.8,54.3,1.075,295.2
2014,10,30,10,252.3,269.4,194.5,880.5,49.6,0.75,290
2014,10,30,11,278.5,188,248,880.6,48.3,0.75,268.4
2014,10,30,12,304,167.4,280.5,880.3,43.1,1.05,269.8
2014,10,30,13,294,162.6,272.3,879.8,33,1.7,287.6
2014,10,30,14,248.5,147,237,879.1,29,2.475,301.1
2014,10,30,15,278.5,227,230.3,878.5,26.9,2.975,305
2014,10,30,16,198,215.3,165.8,878.6,24.7,3.175,298.5
2014,10,30,17,113.5,212,93.3,878.6,24.1,2.85,288.8
2014,10,30,18,16.8,106.3,15,878.7,27.5,1.475,265
2014,10,30,19,0,0,0,879.2,29.5,1.9,183.9
2014,10,30,20,0,0,0,879.4,32.4,3.1,190.1
2014,10,30,21,0,0,0,879.6,36.3,3.225,209.1
2014,10,30,22,0,0,0,879.8,40.2,2.95,243.2
2014,10,30,23,0,0,0,880.2,39.5,3.275,277.8
2014,10,31,0,0,0,0,880.5,39,3.675,294.1
2014,10,31,1,0,0,0,880.7,41.9,3.8,298.5
2014,10,31,2,0,0,0,881,45.1,3.8,297
2014,10,31,3,0,0,0,881.5,50.1,3.7,295.3
2014,10,31,4,0,0,0,881.9,59,3.475,295.5
2014,10,31,5,0,0,0,882.2,63.7,3.225,295
2014,10,31,6,0,0,0,882.3,67.3,3.15,292.3
2014,10,31,7,0.5,0,0.5,882.7,69.9,2.825,282.9
2014,10,31,8,32.3,124.8,27,883.2,70.5,2.6,273.6
2014,10,31,9,153.3,301.5,106.5,883.8,62.1,2.55,271.8
2014,10,31,10,298,411.4,182,884.1,45,3.075,278.6
2014,10,31,11,433.5,510.8,233.5,884.2,39.8,4.125,287
2014,10,31,12,519.3,574.7,255.3,884,34.3,5.175,291.5
2014,10,31,13,544,590.6,261,883.3,24.4,6,291.7
2014,10,31,14,507.3,569.9,250.5,882.5,22.6,6.675,291.3
2014,10,31,15,414.3,507.8,224.3,881.9,20.7,7.05,293.3
2014,10,31,16,279.5,428.7,165.8,881.8,16.6,6.975,296.7
2014,10,31,17,127,286.1,88.5,881.8,15.9,6.35,298.5
2014,10,31,18,17.3,112.2,15.3,881.8,18.1,4.85,294.6
2014,10,31,19,0,0,0,882.4,19.4,3.825,281.1
2014,10,31,20,0,0,0,882.7,22.6,3.275,268.3
2014,10,31,21,0,0,0,883.1,23.2,2.7,276.4
2014,10,31,22,0,0,0,883.6,27.5,2.15,308.2
2014,10,31,23,0,0,0,884.3,32,2.2,353.4
2014,11,1,0,0,0,0,884.4,34.4,2.425,21.2
2014,11,1,1,0,0,0,884.6,38.1,2.1,38.2
2014,11,1,2,0,0,0,884.8,38.7,1.575,50.1
2014,11,1,3,0,0,0,885,38.3,0.925,57.9
2014,11,1,4,0,0,0,885.2,39.5,0.6,51
2014,11,1,5,0,0,0,885.4,41.4,0.5,38.7
2014,11,1,6,0,0,0,886.3,44.8,0.825,41.8
2014,11,1,7,0,0,0,887.2,47.5,2,55
2014,11,1,8,37,136.4,27.3,888.1,52.3,3.15,69.6
2014,11,1,9,176.3,390.5,101.8,889.4,50.5,4.2,79.7
2014,11,1,10,337.3,550.1,161.8,890.5,41.9,5.625,82.8
2014,11,1,11,471.8,646.3,199.8,891,40,6.55,83
2014,11,1,12,556.5,698.7,218.3,891.3,35.8,7.275,83.5
2014,11,1,13,581.3,712.8,223.3,891.2,28,7.775,86.3
2014,11,1,14,543.5,690.7,215.5,890.6,25.8,8.05,89.8
2014,11,1,15,447.5,630.7,193.5,890,24.3,8.225,91.8
2014,11,1,16,306.3,528.6,150.5,889.6,22.1,8.575,92
2014,11,1,17,142.5,348.6,85.5,889,21.9,8.5,90.8
2014,11,1,18,19.8,108,14.5,888.5,23.2,7.85,87
2014,11,1,19,0,0,0,888.5,23.6,7.675,83.5
2014,11,1,20,0,0,0,888.3,25.5,7.55,83
2014,11,1,21,0,0,0,888.1,26.2,7.2,83
2014,11,1,22,0,0,0,888,26.2,6.725,82
2014,11,1,23,0,0,0,887.6,25.8,6.2,80
2014,11,2,0,0,0,0,887,26.3,5.6,78
2014,11,2,1,0,0,0,886.4,27.8,5,76.8
2014,11,2,2,0,0,0,885.7,27.2,4.4,75.8
2014,11,2,3,0,0,0,885.2,28.1,3.8,74.3
2014,11,2,4,0,0,0,884.5,31.2,3.225,74
2014,11,2,5,0,0,0,883.9,32.6,2.6,74.5
2014,11,2,6,0,0,0,883.4,34.1,1.925,76.3
2014,11,2,7,0,0,0,883.2,35.7,1.675,88.7
2014,11,2,8,30.8,107,24.8,883.5,37.3,1.55,95.7
2014,11,2,9,157.8,317,101.8,883.8,36.3,1.725,88.2
2014,11,2,10,311.3,459.8,171.8,884.2,30.3,1.975,87.8
2014,11,2,11,441,548.6,218.8,883.8,29.1,2,84.8
2014,11,2,12,524.3,600.6,242.8,883.2,26.8,2,74.2
2014,11,2,13,549,614.4,249,882.4,22.3,2,71.3
2014,11,2,14,511.5,593.1,239,881.5,20.7,2,72.5
2014,11,2,15,418,533.3,211,880.8,19.4,2,79.2
2014,11,2,16,281.5,437.2,159,880.6,17.6,2,88.2
2014,11,2,17,126.8,279.6,84.8,880.5,17.6,2.025,98.3
2014,11,2,18,16.3,93.5,13,880.4,18.9,2.2,105.5
2014,11,2,19,0,0,0,880.3,20.9,2.35,105.2
2014,11,2,20,0,0,0,880.5,25.3,2.25,113.9
2014,11,2,21,0,0,0,880.3,28.8,1.975,123.6
2014,11,2,22,0,0,0,880.4,35.5,1.675,132
2014,11,2,23,0,0,0,880,39.5,1.375,144.9
2014,11,3,0,0,0,0,880,42,1.125,175.5
2014,11,3,1,0,0,0,879.6,45.9,1.225,215.5
2014,11,3,2,0,0,0,879.3,49.3,1.575,237.1
2014,11,3,3,0,0,0,879,53.2,1.875,245.6
2014,11,3,4,0,0,0,878.8,55.2,2.175,248.8
2014,11,3,5,0,0,0,878.6,52.5,2.45,248.7
2014,11,3,6,0,0,0,878.6,48.4,2.8,249
2014,11,3,7,0,0,0,878.6,47.7,2.9,255
2014,11,3,8,26,86.7,22.8,879,49.4,2.875,260
2014,11,3,9,142,264.8,98,879.4,41,2.675,264.2
2014,11,3,10,288.5,403.6,171.5,879.7,25.4,2.475,269.8
2014,11,3,11,414.3,473.3,229.8,879.6,19.6,2.825,274.4
2014,11,3,12,495.3,516.3,261.5,879.3,16.2,3.375,279.8
2014,11,3,13,519,529.8,269.3,878.8,10.7,3.9,283
2014,11,3,14,482.5,509.5,256.8,878.3,9.5,4.525,285
2014,11,3,15,391.3,462.6,219.5,878,9.2,5.275,286.8
2014,11,3,16,259.5,387,156.3,877.9,9.1,5.725,286
2014,11,3,17,113,240.4,79.5,878,9.5,5.325,282.6
2014,11,3,18,13.8,84.7,11.8,878.1,11,4.525,275.3
2014,11,3,19,0,0,0,878.6,12.1,4.575,270
2014,11,3,20,0,0,0,879.3,14.1,4.6,268
2014,11,3,21,0,0,0,879.6,14.3,4.5,269.5
2014,11,3,22,0,0,0,879.8,17.1,4.275,273.7
2014,11,3,23,0,0,0,879.9,18.7,3.95,275.3
2014,11,4,0,0,0,0,880,20.6,3.5,271.4
2014,11,4,1,0,0,0,880,24.8,3.175,262.4
2014,11,4,2,0,0,0,879.9,27.3,2.9,254.1
2014,11,4,3,0,0,0,879.6,29.7,2.7,247.3
2014,11,4,4,0,0,0,879.4,32.4,2.6,244
2014,11,4,5,0,0,0,879,33.5,2.525,241.5
2014,11,4,6,0,0,0,878.8,32.5,2.4,240.2
2014,11,4,7,0,0,0,879.1,33.5,2.3,249.8
2014,11,4,8,29.5,111.8,23,879.4,35.5,2.3,259.5
2014,11,4,9,158.8,343.8,98,879.8,31.7,2.25,264.5
2014,11,4,10,314.5,499.5,163.3,880,21.6,2.05,264.7
2014,11,4,11,445,592.6,205.8,880.1,18.4,2.175,265.5
2014,11,4,12,528.3,644,227.3,879.4,15.3,2.275,270.8
2014,11,4,13,552.8,658.1,233.3,878.9,10.8,2.4,273.5
2014,11,4,14,515.3,636.5,224.3,878,9.6,2.6,271.7
2014,11,4,15,421.3,577.3,198.5,877.3,9.3,2.825,269
2014,11,4,16,283.8,475.4,151.5,876.9,8.5,3.075,266.7
2014,11,4,17,127,301.7,81.8,876.5,8.6,3.025,263.3
2014,11,4,18,16,96.5,12.5,876.3,13.6,2.7,255.9
2014,11,4,19,0,0,0,876.5,16.7,3.075,238.7
2014,11,4,20,0,0,0,876.7,21.5,3.4,233
2014,11,4,21,0,0,0,876.6,24.3,3.175,236
2014,11,4,22,0,0,0,876.2,28.1,2.825,240.4
2014,11,4,23,0,0,0,875.7,30.7,2.6,244
2014,11,5,0,0,0,0,875.2,33.1,2.525,248.3
2014,11,5,1,0,0,0,874.9,36.1,2.625,253.5
2014,11,5,2,0,0,0,874.3,36.3,2.8,261.1
2014,11,5,3,0,0,0,874,36.5,3,269.1
2014,11,5,4,0,0,0,873.5,37.6,3.275,275.5
2014,11,5,5,0,0,0,873.2,35.6,3.5,277
2014,11,5,6,0,0,0,873.6,30.6,3.675,268.7
2014,11,5,7,0,0,0,873.6,31,3.575,253.4
2014,11,5,8,26.3,103,21,873.5,35.7,3.175,248
2014,11,5,9,148.3,306.5,97.5,873.8,33.1,2.725,254.3
2014,11,5,10,299.8,452.3,167.8,873.7,22,2.675,267.9
2014,11,5,11,428,544.9,213.5,873.6,18.1,3.425,276.4
2014,11,5,12,509.5,595.8,237.8,873.1,15,4.55,277
2014,11,5,13,533.5,609.9,244,872.3,10.9,5.375,277
2014,11,5,14,497.5,588.5,234,871.1,9.9,5.925,278
2014,11,5,15,405.3,526.8,207.3,870.4,9.7,6.375,281.3
2014,11,5,16,270,431.2,155,870,8.3,6.4,286
2014,11,5,17,118.8,269.6,80.8,869.8,7,5.85,288
2014,11,5,18,18.3,96,15.5,870,13.3,5.6,285
2014,11,5,19,0,0,0,870.3,15.1,5.3,274.7
2014,11,5,20,0,0,0,870.4,19.2,4.5,262.5
2014,11,5,21,0,0,0,870.5,21.7,3.725,251.5
2014,11,5,22,0,0,0,870.2,24.7,3.125,239.3
2014,11,5,23,0,0,0,869.8,28.4,2.725,226.4
2014,11,6,0,0,0,0,869.3,31.8,2.5,222.5
2014,11,6,1,0,0,0,868.7,34.4,2.3,229.6
2014,11,6,2,0,0,0,868.2,34.2,2.2,244.8
2014,11,6,3,0,0,0,867.8,34.5,2.375,260.2
2014,11,6,4,0,0,0,867.3,36.5,2.625,268.6
2014,11,6,5,0,0,0,866.8,37.1,3,274.6
2014,11,6,6,0,0,0,866.9,36,3.325,279.7
2014,11,6,7,0,0,0,867.4,35.3,3.55,276
2014,11,6,8,24.8,100.5,19.8,867.5,35.1,3.35,273
2014,11,6,9,143.5,294.9,95.5,868.1,30.1,2.975,269.8
2014,11,6,10,291.8,428.4,170,868.3,20.3,2.75,264.8
2014,11,6,11,419,527.1,214.3,867.9,17.9,2.975,267.5
2014,11,6,12,501.3,585,236.8,867.4,15.5,3.85,278.1
2014,11,6,13,525.3,599.6,243,866.9,11.4,5.15,284.9
2014,11,6,14,488.5,576.2,233.5,866.2,10.3,6.55,288
2014,11,6,15,393.3,489.7,211.5,865.8,10.4,7.625,289.8
2014,11,6,16,184.5,204,139.5,865.7,10.2,8.05,290.5
2014,11,6,17,58.8,96.9,57.3,865.8,9.6,7.525,289.3
2014,11,6,18,10.5,22.5,10.5,865.9,13.2,6.95,289
2014,11,6,19,0,0,0,866.8,14.3,5.975,288
2014,11,6,20,0,0,0,867.2,16.5,4.8,286.5
2014,11,6,21,0,0,0,867.7,17.6,3.65,286.1
2014,11,6,22,0,0,0,867.7,20.6,3,274.4
2014,11,6,23,0,0,0,867.8,22.9,2.875,249.9
2014,11,7,0,0,0,0,867.8,25.2,2.8,240.8
2014,11,7,1,0,0,0,867.5,28.2,2.6,241
2014,11,7,2,0,0,0,867.1,30.7,2.425,243.7
2014,11,7,3,0,0,0,866.8,34.3,2.3,245.3
2014,11,7,4,0,0,0,866.5,40,2.125,242.8
2014,11,7,5,0,0,0,866.2,41.3,1.975,238.1
2014,11,7,6,0,0,0,866.1,41.2,1.725,229.6
2014,11,7,7,0,0,0,866.1,42,1.55,218.5
2014,11,7,8,23.3,99.3,19,866.2,43.8,1,208.2
2014,11,7,9,140.3,293.9,93.5,866.5,39.1,0.55,184.8
2014,11,7,10,289.3,431.4,167.3,866.7,27.3,0.525,155.4
2014,11,7,11,415,527.8,211.5,866.5,23.7,0.825,122.2
2014,11,7,12,495.5,584.3,233.8,866.1,20.2,1.35,108.5
2014,11,7,13,519.5,598.6,240.3,865.5,15.1,1.55,103.3
2014,11,7,14,483.8,576.5,230.8,864.8,13.4,1.3,95.3
2014,11,7,15,390,503.5,204.3,864.6,12.9,0.9,89.5
2014,11,7,16,234.3,318.2,154,864.7,13.3,0.475,100
2014,11,7,17,78.5,133.5,67.3,865,14.3,0.15,143
2014,11,7,18,10.3,23,10,865.5,17.9,0.35,6
2014,11,7,19,0,0,0,866.2,18.6,0.475,305.9
2014,11,7,20,0,0,0,866.5,20.8,0.8,257.5
2014,11,7,21,0,0,0,866.8,22.8,0.575,233.2
2014,11,7,22,0,0,0,866.8,27.7,0.425,139.7
2014,11,7,23,0,0,0,866.9,31.1,1.275,79.7
2014,11,8,0,0,0,0,867,34.8,2.275,66.2
2014,11,8,1,0,0,0,867.1,38.9,2.925,55.4
2014,11,8,2,0,0,0,867.3,39.3,2.85,47.2
2014,11,8,3,0,0,0,867.7,44,2.1,59.1
2014,11,8,4,0,0,0,868,53.4,1.475,98.6
2014,11,8,5,0,0,0,868.2,57.7,1.95,113.6
2014,11,8,6,0,0,0,868.7,62.5,3.025,100.4
2014,11,8,7,0,0,0,869.1,67.4,3.575,93.9
2014,11,8,8,12.8,22.2,12.5,869.3,72,3.825,87.7
2014,11,8,9,106.5,163.6,84.8,869.6,70.1,4.1,83
2014,11,8,10,289,428.4,167,869.7,62.3,4.4,86.3
2014,11,8,11,415.3,552.9,202.5,869.2,60.6,5.225,90.5
2014,11,8,12,496.3,605.6,225,868.5,55.9,6.175,91.5
2014,11,8,13,520,619.9,231.3,867.8,45.2,6.725,94.5
2014,11,8,14,484.5,598.3,222.3,866.8,40.5,6.6,94
2014,11,8,15,393.8,538.3,196,866.3,38.3,6.525,88
2014,11,8,16,260.5,419.6,151.5,866.2,37.5,6.525,82
2014,11,8,17,103.3,213.8,75.8,866.4,40,5.825,76.6
2014,11,8,18,13.8,74.2,13,866.6,47.6,4.8,71.1
2014,11,8,19,0,0,0,867.2,50.9,4.4,72.2
2014,11,8,20,0,0,0,867.4,53.4,3.95,73.8
2014,11,8,21,0,0,0,867.4,54.4,3.625,66.1
2014,11,8,22,0,0,0,867.7,55.1,3.375,57.8
2014,11,8,23,0,0,0,867.9,53.4,3.025,56.5
2014,11,9,0,0,0,0,868.3,51.5,2.7,60.6
2014,11,9,1,0,0,0,868.5,51.7,2.275,71.1
2014,11,9,2,0,0,0,868.6,53.8,1.925,86.9
2014,11,9,3,0,0,0,868.8,59.3,1.9,99.5
2014,11,9,4,0,0,0,869,63.3,1.9,99.3
2014,11,9,5,0,0,0,869.2,65.8,1.9,92.7
2014,11,9,6,0,0,0,869.8,67.7,1.875,89
2014,11,9,7,0,0,0,870.4,70.1,1.625,85.3
2014,11,9,8,16.8,77.9,15.5,871,72,1.375,82.2
2014,11,9,9,114,186,91.5,871.9,65.9,1.175,74.6
2014,11,9,10,242.3,301.2,167.5,872.6,58.3,1.475,76.1
2014,11,9,11,322.8,287.1,232.5,872.6,56.8,1.7,82.3
2014,11,9,12,387.5,317,269,872.3,53.6,1.95,83.8
2014,11,9,13,438.5,389.3,276.3,871.6,46.3,2.525,89.2
2014,11,9,14,409.5,384.5,258.8,870.7,43.3,3.225,90.3
2014,11,9,15,324.8,336.8,214.3,870.3,41.3,4.025,82.3
2014,11,9,16,185,180.5,152.5,870.4,40,4.9,82.1
2014,11,9,17,69.5,107.9,65,870.6,41.9,5.425,88.8
2014,11,9,18,7.5,22.5,7.3,870.8,45.9,5.275,91.5
2014,11,9,19,0,0,0,871.4,46.8,4.85,89.3
2014,11,9,20,0,0,0,871.4,48.5,4.15,88
2014,11,9,21,0,0,0,871.5,49.4,3.85,88.7
2014,11,9,22,0,0,0,871.2,52.1,4.025,89.8
2014,11,9,23,0,0,0,870.8,53.5,4.425,89.5
2014,11,10,0,0,0,0,870,54.2,4.925,87
2014,11,10,1,0,0,0,869.3,56.1,5.25,83.3
2014,11,10,2,0,0,0,868.9,57.6,5.175,73.2
2014,11,10,3,0,0,0,868.9,58.6,5.475,66
2014,11,10,4,0,0,0,868.8,59.4,5.8,67.3
2014,11,10,5,0,0,0,868.4,57.8,6.275,71.3
2014,11,10,6,0,0,0,868.4,52.6,6.9,74.5
2014,11,10,7,0,0,0,868.5,50.6,6.8,72.3
2014,11,10,8,11.3,24.2,10.8,868.8,50.4,6.475,67.8
2014,11,10,9,89,148.8,74.3,869.1,47.8,6.4,69
2014,11,10,10,199.8,202.5,160.8,869.2,41,7.6,70
2014,11,10,11,273,190.7,227.3,869.1,38.3,8.05,69
2014,11,10,12,260.8,148.6,229.8,869.2,37.1,7.8,67
2014,11,10,13,225,103.7,216,869.3,34.3,7.4,65
2014,11,10,14,166,69.4,164,869.1,33.7,7.075,61.8
2014,11,10,15,99.5,0,99.5,869.4,33.6,6.7,56.3
2014,11,10,16,49,0,49,870.1,34.2,6.3,51.3
2014,11,10,17,16.8,0,16.8,871.3,34.4,6.025,48
2014,11,10,18,2,0,2,872.6,38.1,5.85,47
2014,11,10,19,0,0,0,874,42.9,5.2,48.2
2014,11,10,20,0,0,0,874.8,50.8,4.3,51.4
2014,11,10,21,0,0,0,875.5,54.3,3.425,53.2
2014,11,10,22,0,0,0,875.9,58.5,2.925,58.2
2014,11,10,23,0,0,0,875.8,62.4,2.675,64.4
2014,11,11,0,0,0,0,875.4,64.2,2.275,67.5
2014,11,11,1,0,0,0,875.5,66.6,1.55,63.6
2014,11,11,2,0,0,0,875.9,66.7,0.725,20.1
2014,11,11,3,0,0,0,876.1,67.3,0.775,338.1
2014,11,11,4,0,0,0,876.4,70.9,0.875,318.3
2014,11,11,5,0,0,0,876.7,74.8,1.35,299.4
2014,11,11,6,0,0,0,877.4,75.8,1.675,308.2
2014,11,11,7,0,0,0,878.2,75.6,1.9,311.5
2014,11,11,8,14.8,77.4,13.5,878.7,77.4,2.075,313
2014,11,11,9,103.3,173.2,85.3,879.5,76.4,2.1,321.8
2014,11,11,10,176.8,172.7,151,880.2,72.8,2.05,328
2014,11,11,11,221.3,132,200.5,880.4,70.2,2.125,326
2014,11,11,12,368.5,281.1,268.8,880.2,68.1,2.2,320.5
2014,11,11,13,313.5,179.5,264.8,880,66.1,2.275,312.5
2014,11,11,14,200.8,98.1,195.3,879.7,65,2.35,307
2014,11,11,15,145,90.1,144.3,879.8,63.5,2.225,301
2014,11,11,16,83.8,22.2,83.8,880.3,60.9,2.15,295
2014,11,11,17,34,0,34,880.9,61,2.175,287.1
2014,11,11,18,5,0,5,881.3,68.4,1.9,274
2014,11,11,19,0,0,0,881.8,71.8,1.6,260.6
2014,11,11,20,0,0,0,882,73.4,1.575,234.8
2014,11,11,21,0,0,0,882.1,75.2,1.625,210.3
2014,11,11,22,0,0,0,881.9,78.4,1.9,192.4
2014,11,11,23,0,0,0,881.6,80.3,2.2,182.4
2014,11,12,0,0,0,0,881.1,81.5,2.35,174.5
2014,11,12,1,0,0,0,880.4,83.3,2.25,162.7
2014,11,12,2,0,0,0,879.8,85.1,2.325,151.5
2014,11,12,3,0,0,0,879.2,86.2,2.4,145.2
2014,11,12,4,0,0,0,878.6,86.8,2.375,142.3
2014,11,12,5,0,0,0,877.9,86.6,2.15,145.2
2014,11,12,6,0,0,0,877.7,85.1,1.975,152.1
2014,11,12,7,0,0,0,877.1,84,1.7,139.2
2014,11,12,8,18.8,106,14,877.2,82.4,1.4,129.7
2014,11,12,9,135,339.3,82.5,877.4,78.6,0.825,131.3
2014,11,12,10,287.5,515.5,144.5,877.5,66.8,0.45,198.9
2014,11,12,11,416,615.2,183.8,877.2,61.3,0.575,251
2014,11,12,12,498.3,668.6,204,877,56.1,0.7,285.8
2014,11,12,13,523.3,683.9,209.3,876.4,50.3,0.975,295.4
2014,11,12,14,487.5,661.6,201.8,875.8,48.4,1.3,294.3
2014,11,12,15,396,600.8,177.8,875.4,46.3,1.675,287.6
2014,11,12,16,260.8,491.7,134.5,875.3,43.3,1.825,278.3
2014,11,12,17,108.5,294.9,69.5,875.4,47.8,1.625,265.2
2014,11,12,18,11.5,90,9,875.4,65.3,1.825,236.8
2014,11,12,19,0,0,0,875.9,69.6,2.35,220.3
2014,11,12,20,0,0,0,876.2,74.2,2.575,221
2014,11,12,21,0,0,0,876.3,77.6,2.7,229.1
2014,11,12,22,0,0,0,876.6,80.2,2.9,238.1
2014,11,12,23,0,0,0,876.7,80.3,3.1,248.1
2014,11,13,0,0,0,0,876.9,80.3,3.275,256.8
2014,11,13,1,0,0,0,876.8,80.1,3.275,262.7
2014,11,13,2,0,0,0,876.6,79.2,3.125,266.5
2014,11,13,3,0,0,0,876.7,78.2,3.025,266
2014,11,13,4,0,0,0,876.6,77.9,2.925,264.5
2014,11,13,5,0,0,0,876.5,79.1,2.9,265.8
2014,11,13,6,0,0,0,876.8,82.6,2.875,269.2
2014,11,13,7,0,0,0,876.8,84.3,2.825,278
2014,11,13,8,9.8,70.7,9.3,877.3,85.6,2.875,272.5
2014,11,13,9,74.5,135.3,63.5,877.8,79.9,2.7,263.8
2014,11,13,10,240,335.1,154.3,878,68.1,2.525,265.5
2014,11,13,11,342.5,420.9,196.3,878,66.9,2.525,278.8
2014,11,13,12,490.3,648,207.5,877.6,64.8,2.5,290.4
2014,11,13,13,521.5,688.7,207.5,876.9,59.3,2.3,299.2
2014,11,13,14,429.3,504.2,220.5,875.9,57.5,2.025,309.3
2014,11,13,15,306.5,328.8,206.5,875.4,56.2,1.7,323.5
2014,11,13,16,203.8,268,143.3,875.3,54.9,1.3,342.1
2014,11,13,17,82.3,172.9,69.8,875.3,59,0.975,10.2
2014,11,13,18,11.3,88.5,9.3,875.1,67.8,0.9,50.8
2014,11,13,19,0,0,0,875.6,70.2,1.625,74.8
2014,11,13,20,0,0,0,875.9,74,2.425,82.7
2014,11,13,21,0,0,0,875.9,77.2,2.725,89.8
2014,11,13,22,0,0,0,875.9,81.8,3,92.2
2014,11,13,23,0,0,0,875.7,83.9,3.175,88.5
2014,11,14,0,0,0,0,875.6,84.8,3.175,81.5
2014,11,14,1,0,0,0,875.5,86,3,77.8
2014,11,14,2,0,0,0,875.3,85.6,2.725,75
2014,11,14,3,0,0,0,875.5,85.7,2.425,74.5
2014,11,14,4,0,0,0,875.5,86.2,2.1,77.7
2014,11,14,5,0,0,0,875.5,85.7,1.7,78.3
2014,11,14,6,0,0,0,875.5,82.7,1.625,69.8
2014,11,14,7,0,0,0,875.8,83.9,2.275,65.5
2014,11,14,8,13,75.9,12,875.9,87.5,2.1,74.5
2014,11,14,9,101.5,193.8,79.3,876.4,85.3,1.975,83
2014,11,14,10,170.3,170.7,146,876.9,77.1,2.55,83.2
2014,11,14,11,246,170.7,210,877,70.7,3.25,83.3
2014,11,14,12,327.8,244.5,247.8,876.8,66.9,3.575,84.8
2014,11,14,13,477.3,519,252.8,876.1,62.6,3.8,84.2
2014,11,14,14,379.8,347.9,249.5,875.4,61.9,4.025,83.2
2014,11,14,15,233,187.5,189.8,875,61.8,4.4,82.5
2014,11,14,16,123.5,119.7,114,875,62.5,4.7,82.7
2014,11,14,17,68.8,130.3,61.8,875.4,65.1,4.9,80.2
2014,11,14,18,8.3,25.2,7.8,876,68.5,5.15,73.9
2014,11,14,19,0,0,0,876.4,68.6,5.625,69.2
2014,11,14,20,0,0,0,876.8,68.7,5.65,68
2014,11,14,21,0,0,0,876.9,66.8,5.425,68
