0,  ,Likana,-4,-22.731704,-68.592831,2872,,,,
Year,Month,Day,Hour,GHI,DNI ,DIF,AP,RH ,WS ,WD
2047,2,7,17,678.28,980.33,83.41,719.847,30.62,9.3,275
2047,2,7,18,432.41,905.37,70.14,719.663,33.86,8.76,272.5
2047,2,7,19,171.33,570.7,72.2,719.499,40.83,8.15,261.8
2047,2,7,20,10.02,0,10.02,719.307,49.66,6.08,225.5
2047,2,7,21,0,0,0,719.031,55.46,2.57,103.4
2047,2,7,22,0,0,0,718.73,55.87,1.98,131.8
2047,2,7,23,0,0,0,718.446,56.36,3.21,122.2
2047,2,7,0,0,0,0,718.241,56.64,3.21,118.3
2047,2,8,1,0,0,0,718.123,56.87,3,117.5
2047,2,8,2,0,0,0,718.053,57.15,2.7,120.5
2047,2,8,3,0,0,0,718.08,57.46,2.8,118.2
2047,2,8,4,0,0,0,718.15,57.77,2.84,115.5
2047,2,8,5,0,0,0,718.196,58.07,3.15,112.3
2047,2,8,6,0,0,0,718.244,57.55,3.35,108.8
2047,2,8,7,38.98,0,38.98,718.27,45.98,3.35,100.4
2047,2,8,8,259.55,747.64,64.85,718.285,36.04,2.04,71.3
2047,2,8,9,524.03,892.33,94.54,718.339,31.78,1.88,16.2
2047,2,8,10,764.41,951.86,120.48,718.464,28.44,2.57,298.8
2047,2,8,11,969.51,972.17,160.27,718.57,27.93,3.27,278.5
2047,2,8,12,1102.82,983.83,179.84,718.636,28.91,4.12,270.9
2047,2,8,13,1156.26,1009.34,161.91,718.845,30.88,5.61,268.4
2047,2,8,14,1136.28,1000.78,160.96,719.203,32.7,8.59,269.7
2047,2,8,15,1058.02,1024.08,132.07,719.331,33.89,10.32,273.4
2047,2,8,16,890.49,985.96,123.33,719.219,34.96,10.29,277.2
2047,2,8,17,663.66,932.46,98.97,719.112,36.15,9.37,278.2
2047,2,8,18,411.34,752.81,111.24,719.05,41.13,8.27,279.6
2047,2,8,19,161.3,478.96,78.97,718.962,50.95,6.92,277.7
2047,2,8,20,8.33,0,8.33,718.86,56.61,5.51,246
2047,2,8,21,0,0,0,718.883,57.44,4.26,196.5
2047,2,8,22,0,0,0,719.075,58.8,4.68,179.9
2047,2,8,23,0,0,0,719.502,60.92,5.22,172.1
2047,2,8,0,0,0,0,719.635,63.19,4.89,150
2047,2,9,1,0,0,0,720.06,68.63,4.76,102.8
2047,2,9,2,0,0,0,720.179,71.35,4.35,65.6
2047,2,9,3,0,0,0,720.343,73.02,3.91,53.4
2047,2,9,4,0,0,0,720.6,73.58,3.49,53.5
2047,2,9,5,0,0,0,720.793,73.57,3.16,51.9
2047,2,9,6,0,0,0,720.908,72.88,2.64,71.5
2047,2,9,7,32.96,0,32.96,721.058,70.48,2.7,49.4
2047,2,9,8,247.44,669.7,73.97,721.193,67.35,2.49,358.8
2047,2,9,9,510.23,871.53,91.77,721.167,62.28,3.06,322.1
2047,2,9,10,421,123.04,337.88,721.078,56.62,3.38,306.9
2047,2,9,11,503.92,120.05,404.08,721.114,54.42,3.99,293.4
2047,2,9,12,639,210.15,441.99,721.23,54.22,4.62,279.7
2047,2,9,13,518.65,49.12,470.29,721.398,54.31,5.62,275.5
2047,2,9,14,613.16,157.14,460.1,721.589,54.56,8.31,277.4
2047,2,9,15,955.81,697.5,325.53,721.747,54.19,10.01,279.4
2047,2,9,16,872.79,926.82,152.24,721.919,53.57,10.08,280.8
2047,2,9,17,650.66,845.45,139.32,722.087,54.61,9.6,281.6
2047,2,9,18,398.01,684.66,125.74,722.213,58.62,9.43,275.4
2047,2,9,19,101.94,0,101.94,722.36,63.49,8.99,257.9
2047,2,9,20,1.12,0,1.12,722.49,68.3,7.47,240
2047,2,9,21,0,0,0,722.528,72.41,4.77,218.7
2047,2,9,22,0,0,0,722.43,73.57,3.67,61.9
2047,2,9,23,0,0,0,722.289,72.73,4.52,89.1
2047,2,9,0,0,0,0,722.174,71.91,4.29,86.5
2047,2,10,1,0,0,0,722.107,71,3.53,95.5
2047,2,10,2,0,0,0,722.084,69.84,3.12,105.1
2047,2,10,3,0,0,0,722.154,68.55,3.36,108.1
2047,2,10,4,0,0,0,722.346,67.15,3.38,109.3
2047,2,10,5,0,0,0,722.573,65.85,3.5,113
2047,2,10,6,0,0,0,722.78,63.58,3.43,118.8
2047,2,10,7,36.19,0,36.19,722.93,52.3,2.83,121.4
2047,2,10,8,256.87,758.12,61.97,723.033,42.67,1.69,107.3
2047,2,10,9,524.46,948.44,70.61,723.127,37.17,2.17,284.2
2047,2,10,10,765.58,1007.7,86.18,723.176,31.69,3,290.2
2047,2,10,11,975.89,1025.21,124.43,723.145,29.46,3.66,294.9
2047,2,10,12,1107.03,1091.11,85.15,723.138,29.68,4.35,293
2047,2,10,13,1151.77,987.15,180.68,723.242,31.36,5.64,289.2
2047,2,10,14,768.19,331.53,445.57,723.266,32.24,7.88,283.5
2047,2,10,15,476.8,55.62,426.59,723.287,32.13,8.82,280.6
2047,2,10,16,486.16,145.29,373.37,723.35,32.55,9.55,283.2
2047,2,10,17,554.56,476.98,266.71,723.357,34.1,10.17,287.1
2047,2,10,18,361.66,498.4,164.27,723.462,38.3,11.08,289.4
2047,2,10,19,134.07,158.2,107.37,723.706,47.91,9.44,265.3
2047,2,10,20,3.9,0,3.9,723.879,58.52,6.39,210.7
2047,2,10,21,0,0,0,723.799,63.35,4.47,184.5
2047,2,10,22,0,0,0,723.578,64.42,3,160.1
2047,2,10,23,0,0,0,723.307,63.47,3.32,131.1
2047,2,10,0,0,0,0,723.042,62,3.38,118.5
2047,2,11,1,0,0,0,722.814,60.93,3.47,118.6
2047,2,11,2,0,0,0,722.632,60.05,3.54,124.6
2047,2,11,3,0,0,0,722.581,59.14,3.77,123.7
2047,2,11,4,0,0,0,722.662,58.15,3.68,120.9
2047,2,11,5,0,0,0,722.757,56.98,3.97,114.9
2047,2,11,6,0,0,0,722.757,55.14,4.03,111.1
2047,2,11,7,37.87,0,37.87,722.72,41.59,3.61,113.1
2047,2,11,8,256.46,842.03,41.61,722.656,31.31,1.86,80.3
2047,2,11,9,522.22,976.79,56.39,722.556,27.39,1.78,4.4
2047,2,11,10,763.09,1031.92,68.74,722.416,25.17,2.76,310.6
2047,2,11,11,971.13,1084.13,71.94,722.193,26.52,3.5,301.4
2047,2,11,12,1105.59,1106.03,70.81,722.023,28.44,4.3,293.6
2047,2,11,13,1153.77,1095.11,77.44,722.047,30.75,5.56,288.1
2047,2,11,14,1134.15,1085.52,78.81,722.186,32.7,8.18,280.8
2047,2,11,15,1057.18,1086.09,77.87,722.207,34.02,9.9,275.1
2047,2,11,16,892.55,1055.24,74.56,722.234,35.3,10.39,274.3
2047,2,11,17,665.89,984.81,72.98,722.405,37.26,10.2,277.9
2047,2,11,18,419.54,921.2,56.29,722.605,41.96,10.24,275.9
2047,2,11,19,161.18,620.25,57.76,722.876,50.59,10.08,244.9
2047,2,11,20,8.23,0,8.23,723.153,60.59,8.16,212.7
2047,2,11,21,0,0,0,723.053,66.73,4.57,194.6
2047,2,11,22,0,0,0,722.667,68.45,2.18,136.3
2047,2,11,23,0,0,0,722.309,69.38,1.8,131.6
2047,2,11,0,0,0,0,721.976,69.69,2.1,128.4
2047,2,12,1,0,0,0,721.672,69.05,2.43,125.1
2047,2,12,2,0,0,0,721.387,67.73,2.51,127.1
2047,2,12,3,0,0,0,721.425,66.28,2.82,123.3
2047,2,12,4,0,0,0,721.777,64.91,2.88,118.2
2047,2,12,5,0,0,0,722.141,63.68,3.16,111.4
2047,2,12,6,0,0,0,722.47,61.52,3.29,104.8
2047,2,12,7,34.91,0,34.91,722.716,49.18,3.11,92.1
2047,2,12,8,248.9,814.17,42.73,722.905,40.31,2.13,50.8
2047,2,12,9,512.44,948.73,61.51,722.915,37.44,2.51,344
2047,2,12,10,752,1009.23,74.26,722.709,33.89,3.05,312.5
2047,2,12,11,958.91,1064.78,76.96,722.435,32.25,3.44,302
2047,2,12,12,1092.57,1086.34,77.3,722.235,32.65,4.08,289.6
2047,2,12,13,1142.25,1082.55,79.28,722.167,35.07,5.42,280
2047,2,12,14,1123.98,1071,83.81,722.187,37.49,8.36,273.3
2047,2,12,15,1048.54,1074.4,80.93,722.182,38.79,10.24,267.7
2047,2,12,16,886.7,1047.03,76.37,722.138,39.57,10.63,265.2
2047,2,12,17,662.03,987.94,68.71,722.102,41.17,10.25,268.1
2047,2,12,18,415.64,919.06,54.89,722.12,45.82,10.15,271.9
2047,2,12,19,158.3,624.06,55.56,722.193,54.87,9.36,251.8
2047,2,12,20,7.78,0,7.78,722.202,62.52,7.49,219.7
2047,2,12,21,0,0,0,722.077,63.33,5.84,204.5
2047,2,12,22,0,0,0,721.961,60.9,5.58,189.2
2047,2,12,23,0,0,0,721.964,57.9,6.04,180.9
2047,2,12,0,0,0,0,721.897,58.26,5.41,165.4
2047,2,13,1,0,0,0,721.733,57.42,4.19,135.6
2047,2,13,2,0,0,0,721.722,57.86,3.27,119.1
2047,2,13,3,0,0,0,721.798,58.12,2.93,109.6
2047,2,13,4,0,0,0,721.81,58.18,2.87,106.7
2047,2,13,5,0,0,0,721.789,58.07,3.24,107.7
2047,2,13,6,0,0,0,721.767,57.21,3.42,109.3
2047,2,13,7,14,0,14,721.705,44.72,3.2,107
2047,2,13,8,124.56,68.02,107.47,721.559,36.68,1.65,74.5
2047,2,13,9,241.28,47.98,218.55,721.416,32.99,1.45,26.1
2047,2,13,10,425.68,137.57,333.5,721.384,27.1,2.25,287.7
2047,2,13,11,592.82,245.59,389.7,721.351,25.03,2.87,268.2
2047,2,13,12,698.28,290.81,426.83,721.255,24.48,3.34,257.8
2047,2,13,13,651.9,196.55,459.12,721.145,25.05,4.43,253
2047,2,13,14,496.44,54.21,443.86,720.951,25.76,7.07,255.5
2047,2,13,15,686.92,292.04,424.31,720.88,26.28,9.22,260.8
2047,2,13,16,506.6,180.62,367.1,720.854,26.86,10.25,267.7
2047,2,13,17,412.77,208.94,287.69,720.941,27.27,10.4,270.7
2047,2,13,18,275.86,248.65,178.83,721.313,30.11,11.07,263.2
2047,2,13,19,118.83,119.17,99.53,721.158,40.25,10.76,232.2
2047,2,13,20,0,0,0,720.816,53.45,8,206
2047,2,13,21,0,0,0,720.825,59.32,3.91,174.6
2047,2,13,22,0,0,0,720.82,59.86,1.84,132.2
2047,2,13,23,0,0,0,720.773,60.29,2.09,95.6
2047,2,13,0,0,0,0,720.707,60.66,2.24,90.7
2047,2,14,1,0,0,0,720.674,60.8,2.39,91.7
2047,2,14,2,0,0,0,720.73,60.77,2.32,97.1
2047,2,14,3,0,0,0,720.818,60.63,2.66,102.5
2047,2,14,4,0,0,0,720.922,60.41,2.92,108.9
2047,2,14,5,0,0,0,721.059,60.07,3.6,114
2047,2,14,6,0,0,0,721.182,59.16,4.05,117.2
2047,2,14,7,14.02,0,14.02,721.252,48.06,4.33,125.3
2047,2,14,8,161.72,128.78,129.62,721.23,36.85,2.91,150.5
2047,2,14,9,425.63,462.42,207.37,721.211,31.83,2.14,175.2
2047,2,14,10,653.33,562.79,276.95,721.183,28.01,2.1,196
2047,2,14,11,876.17,735.15,269,721.015,26,2.43,214.7
2047,2,14,12,989.27,725.11,313.19,720.797,26.31,2.85,228.7
2047,2,14,13,925.26,484.86,450.2,720.758,27.82,3.74,239.2
2047,2,14,14,880.07,443.11,450.73,721.043,28.93,5.92,237.4
2047,2,14,15,940.98,697.93,314.22,721.094,29.93,7.84,244.6
2047,2,14,16,685.09,450.12,338.08,720.809,30.55,8.11,269.2
2047,2,14,17,498.77,372.12,276.62,720.655,32.56,7.88,286.6
2047,2,14,18,370.51,649.38,118.38,720.623,38.4,8.34,300.9
2047,2,14,19,126.45,103.92,109.85,720.655,43.24,8.6,308.3
2047,2,14,20,1.82,0,1.82,720.532,44.55,8.02,298.9
2047,2,14,21,0,0,0,720.36,48.8,5.74,221.7
2047,2,14,22,0,0,0,720.396,55.44,3.29,188.9
2047,2,14,23,0,0,0,720.631,58.69,1.95,178.2
2047,2,14,0,0,0,0,720.893,58.89,1.6,167.3
2047,2,15,1,0,0,0,721.089,59.48,1.99,145.8
2047,2,15,2,0,0,0,721.371,60.01,2.65,135.1
2047,2,15,3,0,0,0,721.653,61.12,3.94,89.1
2047,2,15,4,0,0,0,721.839,63.23,4.85,54.7
2047,2,15,5,0,0,0,721.964,65.39,5.39,54
2047,2,15,6,0,0,0,722.033,64.94,5.15,46.8
2047,2,15,7,24.49,0,24.49,722.062,60.29,4.61,26.2
2047,2,15,8,189.58,375.76,96.6,722.098,56.28,3.7,0.7
2047,2,15,9,485.95,812.97,103.51,722.248,55.02,3.85,346.6
2047,2,15,10,724.49,910.72,116.65,722.52,54.17,3.17,345.9
2047,2,15,11,928.7,974.75,124.78,722.755,52.97,2.47,343.7
2047,2,15,12,1068.74,1025.36,113.83,722.806,50.15,1.67,346.8
2047,2,15,13,1116.81,1003.05,135.09,722.697,43.15,1.52,255.5
2047,2,15,14,1096.14,1003.43,125.05,722.488,36.41,3.16,225.9
2047,2,15,15,961.04,796.29,246.95,722.031,31.9,5.75,230.5
2047,2,15,16,765.84,673.99,247.25,721.45,28.88,7.48,226.2
2047,2,15,17,515.71,414.75,268.83,721.063,29.17,8.91,222.3
2047,2,15,18,365.5,646.85,115.67,720.926,33.9,10.62,222.6
2047,2,15,19,125.08,232.12,88.55,720.905,40.67,11.5,218.7
2047,2,15,20,3.76,0,3.76,720.859,48.65,9.54,208.1
2047,2,15,21,0,0,0,720.913,54.45,5.9,191.2
2047,2,15,22,0,0,0,721.065,54.72,3.76,159.3
2047,2,15,23,0,0,0,721.196,54.85,3.68,112
2047,2,15,0,0,0,0,721.293,55.39,3.83,80.4
2047,2,16,1,0,0,0,721.357,55.9,3.8,73
2047,2,16,2,0,0,0,721.425,56.22,3.5,67
2047,2,16,3,0,0,0,721.561,56.36,3.38,67.6
2047,2,16,4,0,0,0,721.693,56.42,3.13,71.6
2047,2,16,5,0,0,0,721.825,56.43,3.28,78.9
2047,2,16,6,0,0,0,721.972,55.75,3.35,86.2
2047,2,16,7,30.79,0,30.79,722.016,43.1,3.22,94.8
2047,2,16,8,242.24,799.15,45.97,722.043,33.3,1.87,136.8
2047,2,16,9,509.22,955.29,61.33,722.036,28.88,1.65,181.5
2047,2,16,10,751.23,1020.04,71.78,722.01,23.36,2.05,204.7
2047,2,16,11,958.66,1074.56,73.7,721.928,20.67,2.38,211.3
2047,2,16,12,1092.68,1093.15,75.85,721.825,19.61,2.84,219.6
2047,2,16,13,1143.08,1089.11,78.33,721.911,20.46,4,229.1
2047,2,16,14,1122.21,1075.94,82.23,721.944,21.97,6.73,238.9
2047,2,16,15,1039.56,1067.83,83.39,721.818,23.43,9.2,243.5
2047,2,16,16,873.14,1028.92,83.03,721.635,25.01,10.68,247.8
2047,2,16,17,644.18,954.71,77.64,721.648,26.78,11.12,249.3
2047,2,16,18,394.37,865.04,62.1,721.922,30.61,11.78,249.9
2047,2,16,19,142.01,594.29,49.91,722.263,42.57,11.8,239
2047,2,16,20,4.91,0,4.91,722.304,53.96,9.6,226.2
2047,2,16,21,0,0,0,721.95,54.58,7.46,216.6
2047,2,16,22,0,0,0,721.42,52.33,7.18,196.5
2047,2,16,23,0,0,0,720.74,50.7,7.71,180.9
2047,2,16,0,0,0,0,720.342,52.31,6.98,166.8
2047,2,17,1,0,0,0,719.362,55.43,5.44,150.4
2047,2,17,2,0,0,0,718.872,57.47,4.53,139.5
2047,2,17,3,0,0,0,718.564,58.3,4.23,130
2047,2,17,4,0,0,0,718.485,58.04,3.88,125.7
2047,2,17,5,0,0,0,718.58,57.54,3.99,124.5
2047,2,17,6,0,0,0,718.772,56.58,4.04,119.9
2047,2,17,7,28.18,0,28.18,718.896,45.28,3.93,114.1
2047,2,17,8,237.96,763.62,51.76,718.913,37.1,1.8,75.2
2047,2,17,9,503.75,928.83,69.67,718.979,33.14,1.07,30.2
2047,2,17,10,744.64,1001.25,79.01,719.136,28.33,2.08,304.9
2047,2,17,11,950.34,1056.76,81.26,719.271,27.26,3.02,295
2047,2,17,12,1083.11,1076.28,83.15,719.343,28.4,3.88,284.2
2047,2,17,13,1133.02,1057.46,100.36,719.585,30.75,5.36,273.8
2047,2,17,14,1109.97,1040.55,105.41,720.041,33.38,8.45,269
2047,2,17,15,1023.49,1022.75,109,720.216,35.45,10.33,268.9
2047,2,17,16,857.56,980.35,106.2,720.083,36.7,10.51,270.8
2047,2,17,17,630.17,894.65,100.81,719.995,37.37,9.91,274
2047,2,17,18,381.3,771.15,86.65,719.983,41.43,9.18,274.1
2047,2,17,19,114.08,230.48,78.89,719.948,49.91,7.85,261.4
2047,2,17,20,3.9,0,3.9,719.813,56.97,5.4,227.2
2047,2,17,21,0,0,0,719.674,59.79,2.41,167.6
2047,2,17,22,0,0,0,719.576,60.71,2.19,124.9
2047,2,17,23,0,0,0,719.43,61.54,3.21,109.2
2047,2,17,0,0,0,0,719.298,62.2,3.23,107.4
2047,2,18,1,0,0,0,719.256,62.48,3.48,109.2
2047,2,18,2,0,0,0,719.258,62.42,3.66,112.8
2047,2,18,3,0,0,0,719.307,62.21,3.97,110.9
2047,2,18,4,0,0,0,719.379,61.96,3.92,108.1
2047,2,18,5,0,0,0,719.496,61.72,4.11,105
2047,2,18,6,0,0,0,719.688,60.45,4.05,101.2
2047,2,18,7,26.54,0,26.54,719.832,49.38,3.9,92.6
2047,2,18,8,229.06,713.1,56.47,719.924,40.67,2.26,46.6
2047,2,18,9,492.58,891.17,77.48,720.159,37.55,1.96,353.6
2047,2,18,10,731.89,963.2,92.86,720.514,34.07,2.59,305.4
2047,2,18,11,936.16,1022.85,96.21,720.791,32.4,3.09,289.3
2047,2,18,12,1071.12,1054.98,92.19,720.954,32.17,3.62,278.6
2047,2,18,13,1122.27,1038.06,109.78,721.201,33.01,4.77,270.6
2047,2,18,14,1099.75,1007.53,128.37,721.549,33.8,7.38,266.4
2047,2,18,15,1012.2,983.14,134.57,721.498,34.61,9,262.7
2047,2,18,16,846.31,943.3,124.94,721.113,35.73,9.13,257.6
2047,2,18,17,621.07,868.94,108.63,720.848,36.64,8.45,254.4
2047,2,18,18,373.82,748.44,89.54,720.659,40,7.79,254.2
2047,2,18,19,110.06,214.36,77.87,720.443,45.06,7.03,250
2047,2,18,20,3.43,0,3.43,720.214,50.61,5.4,229.2
2047,2,18,21,0,0,0,720.008,54.83,2.5,191.3
2047,2,18,22,0,0,0,719.802,55.43,1.49,157.7
2047,2,18,23,0,0,0,719.523,56.52,2.98,118
2047,2,18,0,0,0,0,719.167,57.86,4.16,114.6
2047,2,19,1,0,0,0,718.82,58.5,4.82,116.2
2047,2,19,2,0,0,0,718.514,58.46,5.09,121.2
2047,2,19,3,0,0,0,718.382,58.08,5.32,121.8
2047,2,19,4,0,0,0,718.402,57.72,5.08,119.9
2047,2,19,5,0,0,0,718.481,57.53,4.94,118.1
2047,2,19,6,0,0,0,718.69,56.68,4.33,116.4
2047,2,19,7,17.68,0,17.68,718.894,45.58,3.81,110.4
2047,2,19,8,222.48,584.12,82.15,719.042,35.84,2,65.8
2047,2,19,9,492.21,818.68,112.14,719.293,31.66,1.71,324.5
2047,2,19,10,730.64,861.05,160.54,719.641,28.94,2.55,280.1
2047,2,19,11,921.2,866.29,210.89,719.926,28.9,3.22,277.5
2047,2,19,12,1056.68,911.25,212.22,720.194,29.86,4.08,274.3
2047,2,19,13,1120.79,945.18,200.04,720.618,31.71,5.65,274.3
2047,2,19,14,1080.32,875.64,237.29,720.883,31.99,7.76,275.7
2047,2,19,15,929.45,679.35,324.05,721.062,31.54,7.62,287.4
2047,2,19,16,837.27,888.94,159.03,721.215,32.96,7.46,322.8
2047,2,19,17,613.49,801.41,142.5,721.067,34.79,7.23,343.8
2047,2,19,18,364.22,636.06,124.11,720.969,43.32,6.38,338.4
2047,2,19,19,110.71,95.26,96.66,720.781,52.93,6.8,292.4
2047,2,19,20,2.33,0,2.33,720.486,55.61,7.18,233.3
2047,2,19,21,0,0,0,720.312,57.67,4.14,192.5
2047,2,19,22,0,0,0,720.156,58.29,2.54,166.7
2047,2,19,23,0,0,0,720.018,58.9,3.06,138.3
2047,2,19,0,0,0,0,719.86,59.36,2.98,132.7
2047,2,20,1,0,0,0,719.7,59.61,3.02,131.1
2047,2,20,2,0,0,0,719.548,59.7,2.89,136.2
2047,2,20,3,0,0,0,719.574,59.74,2.93,133.9
2047,2,20,4,0,0,0,719.775,59.82,2.7,128.5
2047,2,20,5,0,0,0,720.002,60.03,2.71,120.4
2047,2,20,6,0,0,0,720.288,59.38,2.64,112.6
2047,2,20,7,20.09,0,20.09,720.568,48.74,2.57,97.3
2047,2,20,8,215.77,496.26,97.43,720.846,40.78,2.19,38.3
2047,2,20,9,479.84,786.64,115.86,721.232,38.08,2.78,330.5
2047,2,20,10,718.34,894.93,127.03,721.641,34.93,3.18,299.9
2047,2,20,11,921.43,968.27,128.71,721.955,34.15,3.61,284.1
2047,2,20,12,990.44,757.95,288.99,722.286,34.78,4.32,274.8
2047,2,20,13,955.02,571.73,398.8,722.772,36.2,5.58,269.1
2047,2,20,14,894.71,493.26,420.51,723.312,37.89,8.32,266.3
2047,2,20,15,797.18,435.19,410.05,723.334,39.72,9.88,264
2047,2,20,16,654.62,379.56,365.71,722.902,40.61,9.61,260.9
2047,2,20,17,470.85,310.8,288.85,722.436,40.86,8.51,256.6
2047,2,20,18,281.93,262.67,183.41,722.037,47.5,6.91,251.6
2047,2,20,19,88.13,0,88.13,721.617,56.98,5.14,238.6
2047,2,20,20,0.05,0,0.05,721.132,59.77,3.41,205.6
2047,2,20,21,0,0,0,720.87,60.48,3.29,144.2
2047,2,20,22,0,0,0,720.707,61,4.29,170.2
2047,2,20,23,0,0,0,720.573,61.46,4.37,173.9
2047,2,20,0,0,0,0,720.324,62.41,4.18,160.9
2047,2,21,1,0,0,0,719.783,66.42,3.33,139.1
2047,2,21,2,0,0,0,719.464,68.38,2.95,125.1
2047,2,21,3,0,0,0,719.341,68.44,3.13,112.1
2047,2,21,4,0,0,0,719.419,66.67,3.38,105.9
2047,2,21,5,0,0,0,719.589,64.28,3.83,106.1
2047,2,21,6,0,0,0,719.765,61.13,4.03,107.2
2047,2,21,7,25.1,0,25.1,719.9,48.49,4.15,95.9
2047,2,21,8,231.79,751.44,53.22,719.916,38.33,2.99,60
2047,2,21,9,500.89,936.53,68.24,719.894,35.18,2.75,12.8
2047,2,21,10,744.79,1007.83,79.53,719.894,32.27,2.96,333.9
2047,2,21,11,951.66,1065.4,80.06,719.82,29.63,3.3,310.3
2047,2,21,12,1085.07,1083.32,83.14,719.715,28.59,3.91,292.9
2047,2,21,13,1138.12,1076.94,91.03,719.756,30.36,5.25,284.3
2047,2,21,14,1113.99,1057.47,98.07,719.89,32.47,7.57,282.6
2047,2,21,15,1026.65,1040.11,102.17,720.018,33.64,8.69,284.9
2047,2,21,16,862.09,1002.77,99.66,720.051,35.57,9.19,286.5
2047,2,21,17,637.17,935.73,90.12,720.079,39.98,9.61,287.2
2047,2,21,18,387.61,844.56,71.74,720.412,49.08,10.73,279.5
2047,2,21,19,121.76,367.22,69.01,720.69,59,11.66,250.2
2047,2,21,20,3.41,0,3.41,720.755,67.63,9.24,213.7
2047,2,21,21,0,0,0,720.817,73.89,4.86,192.3
2047,2,21,22,0,0,0,720.893,73.77,3.43,157.4
2047,2,21,23,0,0,0,720.955,72.21,3.16,97.1
2047,2,21,0,0,0,0,720.968,71.62,2.15,117.2
2047,2,22,1,0,0,0,720.964,72.84,1.64,132.3
2047,2,22,2,0,0,0,720.995,72.71,1.96,138.4
2047,2,22,3,0,0,0,721.119,70,2.97,125.2
2047,2,22,4,0,0,0,721.266,66.99,3.35,114
2047,2,22,5,0,0,0,721.481,64.43,3.85,104.1
2047,2,22,6,0,0,0,721.769,60.89,4.23,91.9
2047,2,22,7,28.06,0,28.06,722.008,47.1,4.63,67.7
2047,2,22,8,241.53,838.99,43.63,722.105,36.99,3.52,30.2
2047,2,22,9,511.75,983.24,59.01,722.238,34.53,3.2,358.8
2047,2,22,10,755.01,1044.43,67.02,722.428,31.2,3.14,331.9
2047,2,22,11,961.48,1094.16,67.75,722.489,27.93,3.21,307.7
2047,2,22,12,1097.83,1117.07,66.12,722.474,26.16,3.53,282.6
2047,2,22,13,1153.8,1112.04,74.07,722.53,26.34,4.7,268.3
2047,2,22,14,1130.52,1098.83,76.51,722.751,26.65,7.53,262.3
2047,2,22,15,1041.47,1082.88,80.79,722.737,26.46,9.55,258.2
2047,2,22,16,874.03,1046,80.75,722.451,26.86,9.91,254
2047,2,22,17,645.22,978.24,75.48,722.195,28.69,9.31,249.5
2047,2,22,18,391.63,883.95,63.26,722.06,37.35,9.21,242.9
2047,2,22,19,122.14,417,63.39,722.084,53.43,9.84,224.6
2047,2,22,20,3.1,0,3.1,722.056,66.77,8.37,202.3
2047,2,22,21,0,0,0,721.935,71.96,4.48,180.1
2047,2,22,22,0,0,0,721.871,72.86,2.73,145.8
2047,2,22,23,0,0,0,721.836,72.96,2.91,102.1
2047,2,22,0,0,0,0,721.76,72.43,3.08,89.5
2047,2,23,1,0,0,0,721.734,71.61,3.2,90.3
2047,2,23,2,0,0,0,721.765,70.74,3.17,93.1
2047,2,23,3,0,0,0,721.779,69.83,3.49,93.6
2047,2,23,4,0,0,0,721.703,68.68,3.68,92.7
2047,2,23,5,0,0,0,721.611,67.17,4.12,91.3
2047,2,23,6,0,0,0,721.537,64.11,4.35,90.7
2047,2,23,7,28.08,0,28.08,721.418,51.51,4.42,88.4
2047,2,23,8,244.52,881.79,38.05,721.244,40.86,2.66,63.2
2047,2,23,9,515.73,1011.98,51.31,721.146,34.44,1.79,26.6
2047,2,23,10,759.9,1062.26,61.63,721.187,26.39,2.01,332.3
2047,2,23,11,966.79,1107.41,63.67,721.209,20.28,2.63,272
2047,2,23,12,1103.23,1133.1,58.2,721.195,17.86,3.28,260.7
2047,2,23,13,1160.09,1127.96,66.45,721.208,20.01,4.46,256.3
2047,2,23,14,1135.92,1116.26,66.91,721.309,24.5,7.43,258.3
2047,2,23,15,1045.56,1100.74,70.96,721.248,27.65,9.89,256.2
2047,2,23,16,877.5,1066.28,70.98,720.959,28.63,10.34,249.4
2047,2,23,17,648.84,1004.18,66.29,720.689,29.57,9.76,243.5
2047,2,23,18,395.47,926.91,53.53,720.488,36.76,9.44,240.2
2047,2,23,19,123.45,469.85,58.58,720.367,51.24,9.73,225.1
2047,2,23,20,3.2,0,3.2,720.185,63.99,8.23,203
2047,2,23,21,0,0,0,719.984,69.5,4.13,177.3
2047,2,23,22,0,0,0,719.871,70.31,2.31,144.8
2047,2,23,23,0,0,0,719.768,69.94,2.58,105.2
2047,2,23,0,0,0,0,719.647,68.96,2.72,93
2047,2,24,1,0,0,0,719.531,68.04,2.78,93.9
2047,2,24,2,0,0,0,719.465,67.36,2.62,96.1
2047,2,24,3,0,0,0,719.348,66.81,2.92,94.8
2047,2,24,4,0,0,0,719.17,66.13,3.19,92.3
2047,2,24,5,0,0,0,719.046,65.07,3.66,89.3
2047,2,24,6,0,0,0,718.977,62.49,3.83,87.4
2047,2,24,7,28.26,0,28.26,718.927,50.52,4.06,71.1
2047,2,24,8,245.62,910.87,33.91,718.832,40.57,3.26,33.8
2047,2,24,9,517.61,1039.32,42.22,718.895,36.31,3.17,354.6
2047,2,24,10,762.01,1083.34,51.38,719.11,30.94,3.2,319
2047,2,24,11,968.65,1126.07,51.82,719.219,26.3,3.42,293.1
2047,2,24,12,1106.01,1145.95,50.69,719.271,25.13,4.05,280.3
2047,2,24,13,1164.25,1148.8,52.04,719.442,26.59,5.42,276.8
2047,2,24,14,1139.41,1129.26,59.75,719.448,26.63,7.53,277.6
